#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:08'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626848
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.500000
# KineticCycleTime =    0.20006
#[data]
0,66,10,2121.00
0,66,11,2106.00
0,67,0,2034.00
0,67,1,2079.00
0,67,2,2121.00
0,67,3,2170.00
0,67,4,2122.00
0,67,5,2151.00
0,67,6,2130.00
0,67,7,2172.00
0,67,8,2116.00
0,67,9,2153.00
0,67,10,2171.00
0,67,11,2110.00
0,68,0,2031.00
0,68,1,2090.00
0,68,2,2126.00
0,68,3,2159.00
0,68,4,2135.00
0,68,5,2140.00
0,68,6,2164.00
0,68,7,2105.00
0,68,8,2106.00
0,68,9,2143.00
0,68,10,2141.00
0,68,11,2155.00
0,69,0,2079.00
0,69,1,2098.00
0,69,2,2136.00
0,69,3,2200.00
0,69,4,2158.00
0,69,5,2149.00
0,69,6,2157.00
0,69,7,2102.00
0,69,8,2148.00
0,69,9,2140.00
0,69,10,2139.00
0,69,11,2104.00
0,70,0,2036.00
0,70,1,2138.00
0,70,2,2118.00
0,70,3,2157.00
0,70,4,2098.00
0,70,5,2186.00
0,70,6,2140.00
0,70,7,2160.00
0,70,8,2140.00
0,70,9,2147.00
0,70,10,2123.00
0,70,11,2113.00
0,71,0,2074.00
0,71,1,2096.00
0,71,2,2123.00
0,71,3,2151.00
0,71,4,2124.00
0,71,5,2138.00
0,71,6,2138.00
0,71,7,2129.00
0,71,8,2129.00
0,71,9,2139.00
0,71,10,2076.00
0,71,11,2085.00
0,72,0,2016.00
0,72,1,2071.00
0,72,2,2098.00
0,72,3,2133.00
0,72,4,2112.00
0,72,5,2111.00
0,72,6,2151.00
0,72,7,2154.00
0,72,8,2042.00
0,72,9,2150.00
0,72,10,2148.00
0,72,11,2160.00
0,73,0,2080.00
0,73,1,2107.00
0,73,2,2096.00
0,73,3,2181.00
0,73,4,2127.00
0,73,5,2122.00
0,73,6,2173.00
0,73,7,2111.00
0,73,8,2135.00
0,73,9,2136.00
0,73,10,2135.00
0,73,11,2131.00
0,74,0,2088.00
0,74,1,2150.00
0,74,2,2130.00
0,74,3,2136.00
0,74,4,2157.00
0,74,5,2154.00
0,74,6,2143.00
0,74,7,2151.00
0,74,8,2110.00
0,74,9,2125.00
0,74,10,2145.00
0,74,11,2099.00
0,75,0,2073.00
0,75,1,2150.00
0,75,2,2172.00
0,75,3,2198.00
0,75,4,2134.00
0,75,5,2102.00
0,75,6,2186.00
0,75,7,2143.00
0,75,8,2162.00
0,75,9,2176.00
0,75,10,2121.00
0,75,11,2121.00
0,76,0,2057.00
0,76,1,2096.00
0,76,2,2129.00
0,76,3,2206.00
0,76,4,2139.00
0,76,5,2174.00
0,76,6,2129.00
0,76,7,2078.00
0,76,8,2128.00
0,76,9,2135.00
0,76,10,2175.00
0,76,11,2097.00
0,77,0,2042.00
0,77,1,2079.00
0,77,2,2095.00
0,77,3,2164.00
0,77,4,2176.00
0,77,5,2134.00
0,77,6,2169.00
0,77,7,2140.00
0,77,8,2119.00
0,77,9,2132.00
0,77,10,2116.00
0,77,11,2086.00
0,78,0,2060.00
0,78,1,2116.00
0,78,2,2080.00
0,78,3,2177.00
0,78,4,2138.00
0,78,5,2152.00
0,78,6,2198.00
0,78,7,2097.00
0,78,8,2124.00
0,78,9,2134.00
0,78,10,2119.00
0,78,11,2105.00
0,79,0,2094.00
0,79,1,2093.00
